,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Software AG - Rating: 117% - Upside: -14%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,3/21/2016,€                                                         33.32,,,1/18/2016,,1/19/2016,,,,,1.65%,€               33.32,0.55,350.15,18.83,30.44,4%,951%,0.16%,2.92%,0.15%,11.36%,18.90%,2.51,1.81%,0.00%,,,,,,,,55,2.88%,34,1962,1.64%
,,,,,,,,,,,,,,,,,,2016,3/22/2016,€                                                         33.46,,,1/25/2016,,1/25/2016,,,,,1.64%,€               33.46,0.55,350.15,18.83,30.44,4%,946%,0.16%,2.92%,0.15%,10.88%,18.38%,2.51,1.81%,0.00%,,,,,,,,56,2.93%,10,1972,0.48%
,,,,,,,,,,,,,,,,,,2016,3/23/2016,€                                                         33.78,,,2/1/2016,,2/1/2016,,,,,1.63%,€               33.78,0.55,350.15,18.83,30.44,5%,937%,0.16%,2.92%,0.15%,9.83%,17.26%,2.51,1.81%,0.00%,,,,,,80%,,57,2.98%,10,1982,0.48%
,,,,,,,,,,,,,,,,,,2016,3/24/2016,€                                                         33.63,,,2/8/2016,,2/8/2016,,,,,1.64%,€               33.63,0.55,350.15,18.83,30.44,4%,941%,0.16%,2.92%,0.15%,10.33%,17.80%,2.51,1.81%,-0.46%,,,,,,81%,,58,3.03%,18,2000,0.87%
,,,,,,,,,,,,,,,,,,2016,3/29/2016,€                                                         33.78,,,2/15/2016,,2/16/2016,,,,,1.63%,€               33.78,0.55,350.15,18.83,30.44,5%,937%,0.16%,2.92%,0.15%,9.83%,17.26%,2.51,1.81%,0.00%,,,,,,82%,,59,3.08%,3,2003,0.14%
,,,,,,,,,,,,,,,,,,2016,3/30/2016,€                                                          34.71,,,2/22/2016,,2/22/2016,,,,,1.58%,€                34.71,0.55,350.15,18.83,30.44,5%,909%,0.16%,2.92%,0.14%,6.89%,14.12%,2.51,1.81%,0.00%,,,,,,83%,,60,3.13%,8,2011,0.39%
,,,,,,,,,,,,,,,,,,2016,3/31/2016,€                                                         34.66,,,2/29/2016,,2/29/2016,,,,,1.59%,€               34.66,0.55,350.15,18.83,30.44,5%,910%,0.16%,2.92%,0.14%,7.06%,14.30%,2.51,1.81%,-0.16%,,,,,,84%,,61,3.18%,9,2020,0.43%
,,,,,,,,,,,,,,,,,,2016,4/1/2016,€                                                          34.01,,,3/7/2016,,3/7/2016,,,,,1.62%,€                34.01,0.55,350.15,18.83,30.44,5%,930%,0.16%,2.92%,0.15%,9.10%,16.48%,2.51,1.81%,-2.03%,,,,,,85%,,62,3.23%,7,2027,0.34%
,,,,,,,,,,,,,,,,,,2016,4/4/2016,€                                                         34.96,,,3/14/2016,,3/14/2016,,,,,1.57%,€               34.96,0.55,350.15,18.83,30.44,5%,902%,0.16%,2.92%,0.14%,6.14%,13.32%,2.51,1.81%,0.00%,,,,,,86%,,63,3.28%,7,2034,0.34%
,,,,,,,,,,,,,,,,,,2016,4/5/2016,€                                                         34.48,,,3/21/2016,,3/21/2016,,,,,1.60%,€               34.48,0.55,350.15,18.83,30.44,5%,916%,0.16%,2.92%,0.15%,7.60%,14.88%,2.51,1.81%,-1.36%,,,,,,87%,,64,3.33%,1,2035,0.05%
,,,,,,,,,,,,,,,,,,2016,4/6/2016,€                                                         34.52,,,3/29/2016,,3/28/2016,,,,,1.59%,€               34.52,0.55,350.15,18.83,30.44,5%,914%,0.16%,2.92%,0.14%,7.49%,14.76%,2.51,1.81%,-1.26%,,,,,,88%,,65,3.38%,6,2041,0.29%
,,,,,,,,,,,,,,,,,,2016,4/7/2016,€                                                         34.36,,,4/4/2016,,4/4/2016,,,,,1.60%,€               34.36,0.55,350.15,18.83,30.44,5%,919%,0.16%,2.92%,0.15%,7.97%,15.28%,2.51,1.81%,-1.70%,,,,,,89%,,66,3.43%,3,2044,0.14%
,,,,,,,,,,,,,,,,,,2016,4/8/2016,€                                                         33.96,,,4/11/2016,,4/11/2016,,,,,1.62%,€               33.96,0.55,350.15,18.83,30.44,5%,931%,0.16%,2.92%,0.15%,9.25%,16.64%,2.51,1.81%,-2.85%,,,,,,90%,,67,3.48%,0,2044,0.00%
,,,,,,,,,,,,,,,,,,2016,4/11/2016,€                                                         33.47,,,4/18/2016,,4/18/2016,,,,,1.64%,€               33.47,0.55,350.15,18.83,30.44,4%,946%,0.16%,2.92%,0.15%,10.86%,18.36%,2.51,1.81%,-4.26%,,,,,,91%,,68,,,,
,,,,,,,,,,,,,,,,,,2016,4/12/2016,€                                                         33.73,,,4/25/2016,,4/25/2016,,,,,1.63%,€               33.73,0.55,350.15,18.83,30.44,4%,938%,0.16%,2.92%,0.15%,10.01%,17.45%,2.51,1.81%,-3.52%,,,,,,92%,,69,,,,
