,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Honeywell International Inc - Rating: 100% - Upside: 0%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2024,4/18/2024,$                                                      188.71,,,,,,,,,,2.21%,$            188.71,4.17,243.39,169.17,200.13,26%,29%,1.71%,2.46%,2.21%,28.85%,28.85%,0,2.08%,-18.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/19/2024,$                                                      191.86,,,,,,,,,,2.17%,$            191.86,4.17,243.39,169.17,200.13,31%,27%,1.71%,2.46%,2.17%,26.74%,26.74%,0,2.08%,-17.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/22/2024,$                                                      193.16,,,,,,,,,,2.16%,$            193.16,4.17,243.39,169.17,200.13,32%,26%,1.71%,2.46%,2.16%,25.88%,25.88%,0,2.08%,-16.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/23/2024,$                                                     193.73,,,,,,,,,,2.15%,$           193.73,4.17,243.39,169.17,200.13,33%,26%,1.71%,2.46%,2.15%,25.51%,25.51%,0,2.08%,-16.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/24/2024,$                                                     192.38,,,,,,,,,,2.17%,$           192.38,4.17,243.39,169.17,200.13,31%,27%,1.71%,2.46%,2.17%,26.39%,26.39%,0,2.08%,-16.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/25/2024,$                                                     190.63,,,,,,,,,,2.19%,$           190.63,4.17,243.39,169.17,200.13,29%,28%,1.71%,2.46%,2.19%,27.55%,27.55%,0,2.08%,-17.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/26/2024,$                                                      191.06,,,,,,,,,,2.18%,$            191.06,4.17,243.39,169.17,200.13,29%,27%,1.71%,2.46%,2.18%,27.27%,27.27%,0,2.08%,-17.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/29/2024,$                                                      191.37,,,,,,,,,,2.18%,$            191.37,4.17,243.39,169.17,200.13,30%,27%,1.71%,2.46%,2.18%,27.06%,27.06%,0,2.08%,-17.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/30/2024,$                                                     190.34,,,,,,,,,,2.19%,$           190.34,4.17,243.39,169.17,200.13,29%,28%,1.71%,2.46%,2.19%,27.74%,27.74%,0,2.08%,-17.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/1/2024,$                                                     192.88,,,,,,,,,,2.16%,$           192.88,4.17,243.39,169.17,200.13,32%,26%,1.71%,2.46%,2.16%,26.06%,26.06%,0,2.08%,-16.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/2/2024,$                                                      191.24,,,,,,,,,,2.18%,$            191.24,4.17,243.39,169.17,200.13,30%,27%,1.71%,2.46%,2.18%,27.14%,27.14%,0,2.08%,-17.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/3/2024,$                                                     193.39,,,,,,,,,,2.16%,$           193.39,4.17,243.39,169.17,200.13,33%,26%,1.71%,2.46%,2.16%,25.73%,25.73%,0,2.08%,-16.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/6/2024,$                                                     192.59,,,,,,,,,,2.17%,$           192.59,4.17,243.39,169.17,200.13,32%,26%,1.71%,2.46%,2.17%,26.26%,26.26%,0,2.08%,-16.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/7/2024,$                                                      194.41,,,,,,,,,,2.14%,$            194.41,4.17,243.39,169.17,200.13,34%,25%,1.71%,2.46%,2.14%,25.07%,25.07%,0,2.08%,-15.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/8/2024,$                                                     195.60,,,,,,,,,,2.13%,$           195.60,4.17,243.39,169.17,200.13,36%,24%,1.71%,2.46%,2.13%,24.31%,24.31%,0,2.08%,-15.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/9/2024,$                                                      198.15,,,,,,,,,,2.10%,$            198.15,4.17,243.39,169.17,200.13,39%,23%,1.71%,2.46%,2.10%,22.71%,22.71%,0,2.08%,-14.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/10/2024,$                                                     200.41,,,,,,,,,,2.08%,$           200.41,4.17,243.39,169.17,200.13,42%,21%,1.71%,2.46%,2.08%,21.33%,21.33%,0,2.08%,-13.35%,,,,,,,,,,,,
