,,,,,,,,,,,,,,,,,,2016,4/26/2016,1.063,53,,,7/4/2016,,7/5/2016,,,,,4.09%,1.063,53,43.51,1.084,37,725.67,815.28,94%,2%,4.01%,6.00%,5.36%,14.95%,32.10%,182.45,5.34%,-3.19%,,,,,,,,79,,,,
,,,,,,,,,,,,,,,,,,2016,4/27/2016,1.069,53,,,7/11/2016,,7/11/2016,,,,,4.07%,1.069,53,43.51,1.084,37,725.67,815.28,96%,1%,4.01%,6.00%,5.33%,14.30%,31.36%,182.45,5.34%,-2.64%,,,,,,,,80,,,,
,,,,,,,,,,,,,,,,,,2016,4/28/2016,1.063,64,,,7/18/2016,,7/18/2016,,,,,4.09%,1.063,64,43.51,1.084,37,725.67,815.28,94%,2%,4.01%,6.00%,5.36%,14.94%,32.09%,182.45,5.34%,-3.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,4/29/2016,1.063,42,,,7/25/2016,,7/25/2016,,,,,4.09%,1.063,42,43.51,1.084,37,725.67,815.28,94%,2%,4.01%,6.00%,5.36%,14.96%,32.12%,182.45,5.34%,-3.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/3/2016,1.077,60,,,8/1/2016,,8/1/2016,,,,,4.04%,1.077,60,43.51,1.084,37,725.67,815.28,98%,1%,4.01%,6.00%,5.29%,13.45%,30.38%,182.45,5.34%,-1.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/4/2016,1.071,49,,,8/8/2016,,8/8/2016,,,,,4.06%,1.071,49,43.51,1.084,37,725.67,815.28,96%,1%,4.01%,6.00%,5.32%,14.09%,31.12%,182.45,5.34%,-2.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/5/2016,1.077,27,,,8/15/2016,,8/15/2016,,,,,4.04%,1.077,27,43.51,1.084,37,725.67,815.28,98%,1%,4.01%,6.00%,5.29%,13.48%,30.42%,182.45,5.34%,-1.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/6/2016,1.081,96,,,8/22/2016,,8/22/2016,,,,,4.02%,1.081,96,43.51,1.084,37,725.67,815.28,99%,0%,4.01%,6.00%,5.27%,12.99%,29.85%,182.45,5.34%,-1.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/9/2016,1.092,55,,,8/30/2016,,8/29/2016,,,,,3.98%,1.092,55,43.51,1.084,37,725.67,815.28,102%,-1%,4.01%,6.00%,5.22%,11.89%,28.59%,182.45,5.34%,-0.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/10/2016,1.096,36,,,9/5/2016,,9/6/2016,,,,,3.97%,1.096,36,43.51,1.084,37,725.67,815.28,103%,-1%,4.01%,6.00%,5.20%,11.50%,28.15%,182.45,5.34%,-0.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/11/2016,1.087,53,,,9/12/2016,,9/12/2016,,,,,4.00%,1.087,53,43.51,1.084,37,725.67,815.28,101%,0%,4.01%,6.00%,5.24%,12.41%,29.19%,182.45,5.34%,-1.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/12/2016,1.093,64,,,9/19/2016,,9/19/2016,,,,,3.98%,1.093,64,43.51,1.084,37,725.67,815.28,103%,-1%,4.01%,6.00%,5.21%,11.78%,28.47%,182.45,5.34%,-0.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/13/2016,1.101,82,,,9/26/2016,,9/26/2016,,,,,3.95%,1.101,82,43.51,1.084,37,725.67,815.28,105%,-2%,4.01%,6.00%,5.17%,10.95%,27.51%,182.45,5.34%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/16/2016,1.096,91,,,10/3/2016,,10/3/2016,,,,,3.97%,1.096,91,43.51,1.084,37,725.67,815.28,103%,-1%,4.01%,6.00%,5.20%,11.45%,28.08%,182.45,5.34%,-0.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/17/2016,1.095,82,,,10/10/2016,,10/10/2016,,,,,3.97%,1.095,82,43.51,1.084,37,725.67,815.28,103%,-1%,4.01%,6.00%,5.20%,11.56%,28.21%,182.45,5.34%,-0.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/18/2016,1.090,04,,,10/17/2016,,10/17/2016,,,,,3.99%,1.090,04,43.51,1.084,37,725.67,815.28,102%,-1%,4.01%,6.00%,5.23%,12.15%,28.89%,182.45,5.34%,-1.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/19/2016,1.058,84,,,10/24/2016,,10/24/2016,,,,,4.11%,1.058,84,43.51,1.084,37,725.67,815.28,93%,2%,4.01%,6.00%,5.38%,15.46%,32.69%,182.45,5.34%,-3.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/20/2016,1.076,29,,,10/31/2016,,10/31/2016,,,,,4.04%,1.076,29,43.51,1.084,37,725.67,815.28,98%,1%,4.01%,6.00%,5.30%,13.58%,30.54%,182.45,5.34%,-2.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/23/2016,1.075,85,,,11/7/2016,,11/7/2016,,,,,4.04%,1.075,85,43.51,1.084,37,725.67,815.28,98%,1%,4.01%,6.00%,5.30%,13.63%,30.59%,182.45,5.34%,-2.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/24/2016,1.081,75,,,11/14/2016,,11/14/2016,,,,,4.02%,1.081,75,43.51,1.084,37,725.67,815.28,99%,0%,4.01%,6.00%,5.27%,13.01%,29.88%,182.45,5.34%,-1.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/25/2016,1.084,58,,,11/21/2016,,11/21/2016,,,,,4.01%,1.084,58,43.51,1.084,37,725.67,815.28,100%,0%,4.01%,6.00%,5.26%,12.72%,29.54%,182.45,5.34%,-1.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/26/2016,1.090,91,,,11/28/2016,,11/28/2016,,,,,3.99%,1.090,91,43.51,1.084,37,725.67,815.28,102%,-1%,4.01%,6.00%,5.23%,12.06%,28.79%,182.45,5.34%,-0.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/27/2016,1.100,73,,,12/5/2016,,12/5/2016,,,,,3.95%,1.100,73,43.51,1.084,37,725.67,815.28,105%,-1%,4.01%,6.00%,5.18%,11.06%,27.64%,182.45,5.34%,-0.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/31/2016,1.098,55,,,12/12/2016,,12/12/2016,,,,,3.96%,1.098,55,43.51,1.084,37,725.67,815.28,104%,-1%,4.01%,6.00%,5.19%,11.28%,27.89%,182.45,5.34%,-0.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/1/2016,1.096,91,,,12/19/2016,,12/19/2016,,,,,3.97%,1.096,91,43.51,1.084,37,725.67,815.28,103%,-1%,4.01%,6.00%,5.20%,11.45%,28.08%,182.45,5.34%,-0.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/2/2016,1.046,84,,,12/28/2016,,12/27/2016,,,,,4.16%,1.046,84,43.51,1.084,37,725.67,815.28,90%,4%,4.01%,6.00%,5.44%,16.78%,34.21%,182.45,5.34%,-4.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/3/2016,1.068,00,,,1/3/2017,,1/3/2017,,,,,4.07%,1.068,00,43.51,1.084,37,725.67,815.28,95%,2%,4.01%,6.00%,5.34%,14.47%,31.55%,182.45,5.34%,-3.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/6/2016,1.067,35,,,1/9/2017,,1/9/2017,,,,,4.08%,1.067,35,43.51,1.084,37,725.67,815.28,95%,2%,4.01%,6.00%,5.34%,14.54%,31.63%,182.45,5.34%,-3.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/7/2016,1.069,09,,,1/16/2017,,1/17/2017,,,,,4.07%,1.069,09,43.51,1.084,37,725.67,815.28,96%,1%,4.01%,6.00%,5.33%,14.35%,31.42%,182.45,5.34%,-2.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/8/2016,1.072,80,,,1/23/2017,,1/23/2017,,,,,4.06%,1.072,80,43.51,1.084,37,725.67,815.28,97%,1%,4.01%,6.00%,5.31%,13.95%,30.96%,182.45,5.34%,-2.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/9/2016,1.073,35,,,1/30/2017,,1/30/2017,,,,,4.05%,1.073,35,43.51,1.084,37,725.67,815.28,97%,1%,4.01%,6.00%,5.31%,13.90%,30.89%,182.45,5.34%,-2.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/10/2016,1.065,38,,,2/6/2017,,2/6/2017,,,,,4.08%,1.065,38,43.51,1.084,37,725.67,815.28,95%,2%,4.01%,6.00%,5.35%,14.75%,31.87%,182.45,5.34%,-3.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/13/2016,1.058,62,,,2/13/2017,,2/13/2017,,,,,4.11%,1.058,62,43.51,1.084,37,725.67,815.28,93%,2%,4.01%,6.00%,5.38%,15.48%,32.72%,182.45,5.34%,-3.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/14/2016,1.046,84,,,2/20/2017,,2/21/2017,,,,,4.16%,1.046,84,43.51,1.084,37,725.67,815.28,90%,4%,4.01%,6.00%,5.44%,16.78%,34.21%,182.45,5.34%,-4.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/15/2016,1.046,95,,,2/27/2017,,2/27/2017,,,,,4.16%,1.046,95,43.51,1.084,37,725.67,815.28,90%,4%,4.01%,6.00%,5.44%,16.77%,34.20%,182.45,5.34%,-4.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/16/2016,1.049,35,,,3/6/2017,,3/6/2017,,,,,4.15%,1.049,35,43.51,1.084,37,725.67,815.28,90%,3%,4.01%,6.00%,5.43%,16.50%,33.89%,182.45,5.34%,-4.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/17/2016,1.045,96,,,3/13/2017,,3/13/2017,,,,,4.16%,1.045,96,43.51,1.084,37,725.67,815.28,89%,4%,4.01%,6.00%,5.45%,16.88%,34.32%,182.45,5.34%,-5.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/20/2016,1.064,29,,,3/20/2017,,3/20/2017,,,,,4.09%,1.064,29,43.51,1.084,37,725.67,815.28,94%,2%,4.01%,6.00%,5.36%,14.87%,32.01%,182.45,5.34%,-3.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/21/2016,1.070,95,,,3/27/2017,,3/27/2017,,,,,4.06%,1.070,95,43.51,1.084,37,725.67,815.28,96%,1%,4.01%,6.00%,5.32%,14.15%,31.19%,182.45,5.34%,-2.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/22/2016,1.073,24,,,4/3/2017,,4/3/2017,,,,,4.05%,1.073,24,43.51,1.084,37,725.67,815.28,97%,1%,4.01%,6.00%,5.31%,13.91%,30.91%,182.45,5.34%,-2.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/23/2016,1.068,55,,,4/10/2017,,4/10/2017,,,,,4.07%,1.068,55,43.51,1.084,37,725.67,815.28,96%,1%,4.01%,6.00%,5.33%,14.41%,31.48%,182.45,5.34%,-3.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/24/2016,1.073,89,,,4/18/2017,,4/17/2017,,,,,4.05%,1.073,89,43.51,1.084,37,725.67,815.28,97%,1%,4.01%,6.00%,5.31%,13.84%,30.83%,182.45,5.34%,-2.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/27/2016,1.087,53,,,4/24/2017,,4/24/2017,,,,,4.00%,1.087,53,43.51,1.084,37,725.67,815.28,101%,0%,4.01%,6.00%,5.24%,12.41%,29.19%,182.45,5.34%,-1.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/28/2016,1.117,64,,,5/2/2017,,5/1/2017,,,,,3.89%,1.117,64,43.51,1.084,37,725.67,815.28,109%,-3%,4.01%,6.00%,5.10%,9.38%,25.71%,182.45,5.34%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/29/2016,1.157,45,,,5/8/2017,,5/8/2017,,,,,3.76%,1.157,45,43.51,1.084,37,725.67,815.28,120%,-6%,4.01%,6.00%,4.92%,5.62%,21.38%,182.45,5.34%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/30/2016,1.195,64,,,5/15/2017,,5/15/2017,,,,,3.64%,1.195,64,43.51,1.084,37,725.67,815.28,131%,-9%,4.01%,6.00%,4.77%,2.25%,17.51%,182.45,5.34%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/1/2016,1.206,00,,,5/22/2017,,5/22/2017,,,,,3.61%,1.206,00,43.51,1.084,37,725.67,815.28,134%,-10%,4.01%,6.00%,4.73%,1.37%,16.50%,182.45,5.34%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/4/2016,1.204,91,,,5/30/2017,,5/30/2017,,,,,3.61%,1.204,91,43.51,1.084,37,725.67,815.28,134%,-10%,4.01%,6.00%,4.73%,1.46%,16.60%,182.45,5.34%,-0.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/5/2016,1.233,27,,,6/5/2017,,6/5/2017,,,,,3.53%,1.233,27,43.51,1.084,37,725.67,815.28,142%,-12%,4.01%,6.00%,4.62%,-0.87%,13.92%,182.45,5.34%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/6/2016,1.216,91,,,6/12/2017,,6/12/2017,,,,,3.58%,1.216,91,43.51,1.084,37,725.67,815.28,137%,-11%,4.01%,6.00%,4.68%,0.46%,15.45%,182.45,5.34%,-1.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/7/2016,1.203,27,,,6/19/2017,,6/19/2017,,,,,3.62%,1.203,27,43.51,1.084,37,725.67,815.28,133%,-10%,4.01%,6.00%,4.74%,1.60%,16.76%,182.45,5.34%,-2.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/8/2016,1.210,91,,,6/26/2017,,6/26/2017,,,,,3.59%,1.210,91,43.51,1.084,37,725.67,815.28,135%,-10%,4.01%,6.00%,4.71%,0.96%,16.02%,182.45,5.34%,-1.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/11/2016,1.219,09,,,7/3/2017,,7/3/2017,,,,,3.57%,1.219,09,43.51,1.084,37,725.67,815.28,138%,-11%,4.01%,6.00%,4.68%,0.28%,15.25%,182.45,5.34%,-1.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/12/2016,1.191,82,,,7/10/2017,,7/10/2017,,,,,3.65%,1.191,82,43.51,1.084,37,725.67,815.28,130%,-9%,4.01%,6.00%,4.78%,2.57%,17.88%,182.45,5.34%,-3.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/13/2016,1.204,36,,,7/17/2017,,7/17/2017,,,,,3.61%,1.204,36,43.51,1.084,37,725.67,815.28,133%,-10%,4.01%,6.00%,4.73%,1.51%,16.65%,182.45,5.34%,-2.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/14/2016,1.183,64,,,7/24/2017,,7/24/2017,,,,,3.68%,1.183,64,43.51,1.084,37,725.67,815.28,128%,-8%,4.01%,6.00%,4.82%,3.28%,18.70%,182.45,5.34%,-4.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/15/2016,1.188,55,,,7/31/2017,,7/31/2017,,,,,3.66%,1.188,55,43.51,1.084,37,725.67,815.28,129%,-9%,4.01%,6.00%,4.80%,2.86%,18.21%,182.45,5.34%,-3.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/18/2016,1.192,36,,,8/7/2017,,8/7/2017,,,,,3.65%,1.192,36,43.51,1.084,37,725.67,815.28,130%,-9%,4.01%,6.00%,4.78%,2.53%,17.83%,182.45,5.34%,-3.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/19/2016,1.192,36,,,8/14/2017,,8/14/2017,,,,,3.65%,1.192,36,43.51,1.084,37,725.67,815.28,130%,-9%,4.01%,6.00%,4.78%,2.53%,17.83%,182.45,5.34%,-3.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/20/2016,1.198,91,,,8/21/2017,,8/21/2017,,,,,3.63%,1.198,91,43.51,1.084,37,725.67,815.28,132%,-10%,4.01%,6.00%,4.75%,1.97%,17.19%,182.45,5.34%,-2.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/21/2016,1.192,91,,,8/29/2017,,8/28/2017,,,,,3.65%,1.192,91,43.51,1.084,37,725.67,815.28,130%,-9%,4.01%,6.00%,4.78%,2.48%,17.78%,182.45,5.34%,-3.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/22/2016,1.203,27,,,9/4/2017,,9/5/2017,,,,,3.62%,1.203,27,43.51,1.084,37,725.67,815.28,133%,-10%,4.01%,6.00%,4.74%,1.60%,16.76%,182.45,5.34%,-2.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/25/2016,1.215,82,,,9/11/2017,,9/11/2017,,,,,3.58%,1.215,82,43.51,1.084,37,725.67,815.28,137%,-11%,4.01%,6.00%,4.69%,0.55%,15.56%,182.45,5.34%,-1.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/26/2016,1.209,27,,,9/18/2017,,9/18/2017,,,,,3.60%,1.209,27,43.51,1.084,37,725.67,815.28,135%,-10%,4.01%,6.00%,4.71%,1.09%,16.18%,182.45,5.34%,-1.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/27/2016,1.201,09,,,9/25/2017,,9/25/2017,,,,,3.62%,1.201,09,43.51,1.084,37,725.67,815.28,133%,-10%,4.01%,6.00%,4.75%,1.78%,16.97%,182.45,5.34%,-2.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/28/2016,1.201,09,,,10/2/2017,,10/2/2017,,,,,3.62%,1.201,09,43.51,1.084,37,725.67,815.28,133%,-10%,4.01%,6.00%,4.75%,1.78%,16.97%,182.45,5.34%,-2.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/29/2016,1.181,45,,,10/9/2017,,10/9/2017,,,,,3.68%,1.181,45,43.51,1.084,37,725.67,815.28,127%,-8%,4.01%,6.00%,4.82%,3.47%,18.92%,182.45,5.34%,-4.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/1/2016,1.189,64,,,10/16/2017,,10/16/2017,,,,,3.66%,1.189,64,43.51,1.084,37,725.67,815.28,129%,-9%,4.01%,6.00%,4.79%,2.76%,18.10%,182.45,5.34%,-3.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/2/2016,1.172,73,,,10/23/2017,,10/23/2017,,,,,3.71%,1.172,73,43.51,1.084,37,725.67,815.28,125%,-8%,4.01%,6.00%,4.86%,4.24%,19.80%,182.45,5.34%,-4.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/3/2016,1.158,00,,,10/30/2017,,10/30/2017,,,,,3.76%,1.158,00,43.51,1.084,37,725.67,815.28,121%,-6%,4.01%,6.00%,4.92%,5.57%,21.33%,182.45,5.34%,-6.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/4/2016,1.179,82,,,11/6/2017,,11/6/2017,,,,,3.69%,1.179,82,43.51,1.084,37,725.67,815.28,127%,-8%,4.01%,6.00%,4.83%,3.62%,19.08%,182.45,5.34%,-4.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/5/2016,1.166,18,,,11/13/2017,,11/13/2017,,,,,3.73%,1.166,18,43.51,1.084,37,725.67,815.28,123%,-7%,4.01%,6.00%,4.89%,4.83%,20.47%,182.45,5.34%,-5.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/8/2016,1.170,55,,,11/20/2017,,11/20/2017,,,,,3.72%,1.170,55,43.51,1.084,37,725.67,815.28,124%,-7%,4.01%,6.00%,4.87%,4.44%,20.03%,182.45,5.34%,-5.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/9/2016,1.174,91,,,11/27/2017,,11/27/2017,,,,,3.70%,1.174,91,43.51,1.084,37,725.67,815.28,125%,-8%,4.01%,6.00%,4.85%,4.05%,19.58%,182.45,5.34%,-4.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/10/2016,1.174,36,,,12/4/2017,,12/4/2017,,,,,3.70%,1.174,36,43.51,1.084,37,725.67,815.28,125%,-8%,4.01%,6.00%,4.85%,4.10%,19.64%,182.45,5.34%,-4.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/11/2016,1.195,09,,,12/11/2017,,12/11/2017,,,,,3.64%,1.195,09,43.51,1.084,37,725.67,815.28,131%,-9%,4.01%,6.00%,4.77%,2.29%,17.56%,182.45,5.34%,-3.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/12/2016,1.199,45,,,12/18/2017,,12/18/2017,,,,,3.63%,1.199,45,43.51,1.084,37,725.67,815.28,132%,-10%,4.01%,6.00%,4.75%,1.92%,17.13%,182.45,5.34%,-2.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/15/2016,1.202,18,,,12/27/2017,,12/26/2017,,,,,3.62%,1.202,18,43.51,1.084,37,725.67,815.28,133%,-10%,4.01%,6.00%,4.74%,1.69%,16.87%,182.45,5.34%,-2.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/16/2016,1.179,27,,,1/2/2018,,1/2/2018,,,,,3.69%,1.179,27,43.51,1.084,37,725.67,815.28,126%,-8%,4.01%,6.00%,4.83%,3.67%,19.14%,182.45,5.34%,-4.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/17/2016,1.167,27,,,1/8/2018,,1/8/2018,,,,,3.73%,1.167,27,43.51,1.084,37,725.67,815.28,123%,-7%,4.01%,6.00%,4.88%,4.73%,20.36%,182.45,5.34%,-5.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/18/2016,1.179,82,,,1/15/2018,,1/16/2018,,,,,3.69%,1.179,82,43.51,1.084,37,725.67,815.28,127%,-8%,4.01%,6.00%,4.83%,3.62%,19.08%,182.45,5.34%,-4.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/19/2016,1.178,73,,,1/22/2018,,1/22/2018,,,,,3.69%,1.178,73,43.51,1.084,37,725.67,815.28,126%,-8%,4.01%,6.00%,4.84%,3.71%,19.19%,182.45,5.34%,-4.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/22/2016,1.179,27,,,1/29/2018,,1/29/2018,,,,,3.69%,1.179,27,43.51,1.084,37,725.67,815.28,126%,-8%,4.01%,6.00%,4.83%,3.67%,19.14%,182.45,5.34%,-4.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/23/2016,1.173,82,,,2/5/2018,,2/5/2018,,,,,3.71%,1.173,82,43.51,1.084,37,725.67,815.28,125%,-8%,4.01%,6.00%,4.86%,4.15%,19.69%,182.45,5.34%,-4.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/24/2016,1.160,18,,,2/12/2018,,2/12/2018,,,,,3.75%,1.160,18,43.51,1.084,37,725.67,815.28,121%,-7%,4.01%,6.00%,4.91%,5.37%,21.10%,182.45,5.34%,-5.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/25/2016,1.172,73,,,2/19/2018,,2/20/2018,,,,,3.71%,1.172,73,43.51,1.084,37,725.67,815.28,125%,-8%,4.01%,6.00%,4.86%,4.24%,19.80%,182.45,5.34%,-4.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/26/2016,1.172,18,,,2/26/2018,,2/26/2018,,,,,3.71%,1.172,18,43.51,1.084,37,725.67,815.28,124%,-7%,4.01%,6.00%,4.86%,4.29%,19.86%,182.45,5.34%,-4.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/30/2016,1.148,73,,,3/5/2018,,3/5/2018,,,,,3.79%,1.148,73,43.51,1.084,37,725.67,815.28,118%,-6%,4.01%,6.00%,4.96%,6.42%,22.30%,182.45,5.34%,-6.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/31/2016,1.141,64,,,3/12/2018,,3/12/2018,,,,,3.81%,1.141,64,43.51,1.084,37,725.67,815.28,116%,-5%,4.01%,6.00%,4.99%,7.08%,23.06%,182.45,5.34%,-7.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/1/2016,1.135,09,,,3/19/2018,,3/19/2018,,,,,3.83%,1.135,09,43.51,1.084,37,725.67,815.28,114%,-4%,4.01%,6.00%,5.02%,7.70%,23.77%,182.45,5.34%,-7.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/2/2016,1.167,82,,,3/26/2018,,3/26/2018,,,,,3.73%,1.167,82,43.51,1.084,37,725.67,815.28,123%,-7%,4.01%,6.00%,4.88%,4.68%,20.31%,182.45,5.34%,-5.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/5/2016,1.177,64,,,4/3/2018,,4/2/2018,,,,,3.69%,1.177,64,43.51,1.084,37,725.67,815.28,126%,-8%,4.01%,6.00%,4.84%,3.81%,19.30%,182.45,5.34%,-4.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/6/2016,1.169,45,,,4/9/2018,,4/9/2018,,,,,3.72%,1.169,45,43.51,1.084,37,725.67,815.28,124%,-7%,4.01%,6.00%,4.87%,4.54%,20.14%,182.45,5.34%,-5.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/7/2016,1.164,00,,,4/16/2018,,4/16/2018,,,,,3.74%,1.164,00,43.51,1.084,37,725.67,815.28,122%,-7%,4.01%,6.00%,4.90%,5.03%,20.70%,182.45,5.34%,-5.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/8/2016,1.162,91,,,4/23/2018,,4/23/2018,,,,,3.74%,1.162,91,43.51,1.084,37,725.67,815.28,122%,-7%,4.01%,6.00%,4.90%,5.12%,20.81%,182.45,5.34%,-5.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/9/2016,1.150,36,,,4/30/2018,,4/30/2018,,,,,3.78%,1.150,36,43.51,1.084,37,725.67,815.28,118%,-6%,4.01%,6.00%,4.95%,6.27%,22.13%,182.45,5.34%,-6.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/12/2016,1.136,73,,,5/8/2018,,5/7/2018,,,,,3.83%,1.136,73,43.51,1.084,37,725.67,815.28,115%,-5%,4.01%,6.00%,5.01%,7.55%,23.60%,182.45,5.34%,-7.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/13/2016,1.137,27,,,5/14/2018,,5/14/2018,,,,,3.83%,1.137,27,43.51,1.084,37,725.67,815.28,115%,-5%,4.01%,6.00%,5.01%,7.49%,23.54%,182.45,5.34%,-7.78%,,,,,,,,,,,,
