,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,National Fuel Gas - Rating: 90% - Upside: 5%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       40.84,,,2/2/2015,,2/2/2015,,,,,3.97%,$             40.84,1.62,69.91,37.97,51.66,9%,71%,2.32%,4.27%,4.80%,97.70%,114.08%,6.69,3.14%,-5.18%,,2002,1.03,,1/1/1972,1972,,5,2.29%,21,124,0.79%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       40.66,,,2/9/2015,,2/9/2015,,,,,3.98%,$             40.66,1.62,69.91,37.97,51.66,8%,72%,2.32%,4.27%,4.82%,98.57%,115.03%,6.69,3.14%,-5.60%,,2003,1.07,3.63%,1/1/1973,1973,,6,2.33%,25,149,0.94%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       40.04,,,2/17/2015,,2/17/2015,,,,,4.05%,$             40.04,1.62,69.91,37.97,51.66,6%,75%,2.32%,4.27%,4.90%,101.65%,118.36%,6.69,3.14%,-7.04%,,2004,1.11,3.74%,1/1/1974,1974,,7,2.37%,51,200,1.92%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        41.83,,,2/23/2015,,2/23/2015,,,,,3.87%,$              41.83,1.62,69.91,37.97,51.66,12%,67%,2.32%,4.27%,4.69%,93.02%,109.01%,6.69,3.14%,-2.88%,,2005,1.15,3.60%,1/1/1975,1975,,8,2.41%,39,239,1.47%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        41.40,,,3/2/2015,,3/2/2015,,,,,3.91%,$              41.40,1.62,69.91,37.97,51.66,11%,69%,2.32%,4.27%,4.73%,95.02%,111.18%,6.69,3.14%,-3.88%,,2006,1.19,3.48%,1/1/1976,1976,,9,2.45%,33,272,1.24%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       42.04,,,3/9/2015,,3/9/2015,,,,,3.85%,$             42.04,1.62,69.91,37.97,51.66,13%,66%,2.32%,4.27%,4.66%,92.06%,107.97%,6.69,3.14%,-2.39%,,2007,1.23,3.36%,1/1/1977,1977,,10,2.49%,28,300,1.05%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        42.12,,,3/16/2015,,3/16/2015,,,,,3.85%,$              42.12,1.62,69.91,37.97,51.66,13%,66%,2.32%,4.27%,4.65%,91.69%,107.57%,6.69,3.14%,-2.21%,,2008,1.29,4.47%,1/1/1978,1978,,11,2.53%,32,332,1.21%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                       42.94,,,3/23/2015,,3/23/2015,,,,,3.77%,$             42.94,1.62,69.91,37.97,51.66,16%,63%,2.32%,4.27%,4.56%,88.03%,103.61%,6.69,3.14%,-0.30%,,2009,1.33,3.50%,1/1/1979,1979,,12,2.57%,21,353,0.79%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                        44.01,,,3/30/2015,,3/30/2015,,,,,3.68%,$              44.01,1.62,69.91,37.97,51.66,19%,59%,2.32%,4.27%,4.45%,83.46%,98.66%,6.69,3.14%,0.00%,,2010,1.37,3.01%,1/1/1980,1980,,13,2.61%,28,381,1.05%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                        41.97,,,4/6/2015,,4/6/2015,,,,,3.86%,$              41.97,1.62,69.91,37.97,51.66,13%,67%,2.32%,4.27%,4.67%,92.38%,108.32%,6.69,3.14%,-4.64%,,2011,1.41,2.92%,1/1/1981,1981,,14,2.65%,34,415,1.28%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                       43.72,,,4/13/2015,,4/13/2015,,,,,3.71%,$             43.72,1.62,69.91,37.97,51.66,18%,60%,2.32%,4.27%,4.48%,84.68%,99.98%,6.69,3.14%,-0.66%,,2012,1.45,2.84%,1/1/1982,1982,,15,2.69%,35,450,1.32%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                       44.05,,,4/20/2015,,4/20/2015,,,,,3.68%,$             44.05,1.62,69.91,37.97,51.66,19%,59%,2.32%,4.27%,4.45%,83.29%,98.48%,6.69,3.14%,0.00%,,2013,1.49,2.76%,1/1/1983,1983,,16,2.73%,35,485,1.32%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                       44.75,,,4/27/2015,,4/27/2015,,,,,3.62%,$             44.75,1.62,69.91,37.97,51.66,21%,56%,2.32%,4.27%,4.38%,80.42%,95.37%,6.69,3.14%,0.00%,,2014,1.53,2.68%,1/1/1984,1984,,17,2.77%,63,548,2.37%
