,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Legal & General Group PLC - Rating: 62% - Upside: 16%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/11/2016,244.80,,,2/2/2015,,2/2/2015,,,,,5.70%,244.80,13.95,247.82,156.62,201.90,97%,1%,5.63%,8.91%,8.02%,22.39%,47.30%,61,6.91%,-6.42%,,2002,5.13,,1/1/1972,1972,,5,5.89%,133,524,4.93%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,245.70,,,2/9/2015,,2/9/2015,,,,,5.68%,245.70,13.95,247.82,156.62,201.90,98%,1%,5.63%,8.91%,7.99%,21.94%,46.76%,61,6.91%,-6.08%,,2003,4.82,-6.04%,1/1/1973,1973,,6,5.99%,116,640,4.30%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,247.60,,,2/16/2015,,2/17/2015,,,,,5.63%,247.60,13.95,247.82,156.62,201.90,100%,0%,5.63%,8.91%,7.93%,21.00%,45.64%,61,6.91%,-5.35%,,2004,4.94,2.49%,1/1/1974,1974,,7,6.09%,114,754,4.22%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,245.20,,,2/23/2015,,2/23/2015,,,,,5.69%,245.20,13.95,247.82,156.62,201.90,97%,1%,5.63%,8.91%,8.01%,22.19%,47.06%,61,6.91%,-6.27%,,2005,5.10,3.24%,1/1/1975,1975,,8,6.19%,97,851,3.59%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,239.10,,,3/2/2015,,3/2/2015,,,,,5.83%,239.10,13.95,247.82,156.62,201.90,90%,4%,5.63%,8.91%,8.21%,25.30%,50.82%,61,6.91%,-8.60%,,2006,5.37,5.29%,1/1/1976,1976,,9,6.29%,88,939,3.26%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,239.00,,,3/9/2015,,3/9/2015,,,,,5.84%,239.00,13.95,247.82,156.62,201.90,90%,4%,5.63%,8.91%,8.22%,25.36%,50.88%,61,6.91%,-8.64%,,2007,5.68,5.77%,1/1/1977,1977,,10,6.39%,87,1026,3.22%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,244.50,,,3/16/2015,,3/16/2015,,,,,5.71%,244.50,13.95,247.82,156.62,201.90,96%,1%,5.63%,8.91%,8.03%,22.54%,47.48%,61,6.91%,-6.54%,,2008,6.11,7.57%,1/1/1978,1978,,11,6.49%,84,1110,3.11%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,233.70,,,3/23/2015,,3/23/2015,,,,,5.97%,233.70,13.95,247.82,156.62,201.90,85%,6%,5.63%,8.91%,8.40%,28.20%,54.30%,61,6.91%,-10.67%,,2009,3.16,-48.28%,1/1/1979,1979,,12,6.59%,75,1185,2.78%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,235.90,,,3/30/2015,,3/30/2015,,,,,5.91%,235.90,13.95,247.82,156.62,201.90,87%,5%,5.63%,8.91%,8.33%,27.00%,52.86%,61,6.91%,-9.82%,,2010,4.06,28.48%,1/1/1980,1980,,13,6.69%,66,1251,2.45%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,238.00,,,4/7/2015,,4/6/2015,,,,,5.86%,238.00,13.95,247.82,156.62,201.90,89%,4%,5.63%,8.91%,8.25%,25.88%,51.51%,61,6.91%,-9.02%,,2011,5.08,25.12%,1/1/1981,1981,,14,6.79%,71,1322,2.63%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,234.70,,,4/13/2015,,4/13/2015,,,,,5.94%,234.70,13.95,247.82,156.62,201.90,86%,6%,5.63%,8.91%,8.37%,27.65%,53.64%,61,6.91%,-10.28%,,2012,6.70,31.89%,1/1/1982,1982,,15,6.89%,43,1365,1.59%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,235.40,,,4/20/2015,,4/20/2015,,,,,5.93%,235.40,13.95,247.82,156.62,201.90,86%,5%,5.63%,8.91%,8.34%,27.27%,53.19%,61,6.91%,-10.02%,,2013,8.09,20.75%,1/1/1983,1983,,16,6.99%,33,1398,1.22%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,237.40,,,4/27/2015,,4/27/2015,,,,,5.88%,237.40,13.95,247.82,156.62,201.90,89%,4%,5.63%,8.91%,8.27%,26.20%,51.90%,61,6.91%,-9.25%,,2014,9.80,21.14%,1/1/1984,1984,,17,7.09%,32,1430,1.19%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,234.30,,,5/5/2015,,5/4/2015,,,,,5.95%,234.30,13.95,247.82,156.62,201.90,85%,6%,5.63%,8.91%,8.38%,27.87%,53.91%,61,6.91%,-10.44%,,2015,11.80,20.41%,1/1/1985,1985,,18,7.19%,51,1481,1.89%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,243.50,,,5/11/2015,,5/11/2015,,,,,5.73%,243.50,13.95,247.82,156.62,201.90,95%,2%,5.63%,8.91%,8.07%,23.04%,48.09%,61,6.91%,-6.92%,,2016,13.95,18.22%,1/1/1986,1986,,19,7.29%,63,1544,2.33%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,240.10,,,5/18/2015,,5/18/2015,,,,,5.81%,240.10,13.95,247.82,156.62,201.90,92%,3%,5.63%,8.91%,8.18%,24.78%,50.19%,61,6.91%,-8.22%,,2017,14.65,5.02%,1/1/1987,1987,,20,7.39%,54,1598,2.00%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,224.00,,,5/26/2015,,5/26/2015,,,,,6.23%,224.00,13.95,247.82,156.62,201.90,74%,11%,5.63%,8.91%,8.77%,33.75%,60.98%,61,6.91%,-14.37%,,2018,15.65,6.83%,1/1/1988,1988,,21,7.49%,61,1659,2.26%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,218.00,,,6/1/2015,,6/1/2015,,,,,6.40%,218.00,13.95,247.82,156.62,201.90,67%,14%,5.63%,8.91%,9.01%,37.43%,65.41%,61,6.91%,-16.67%,,2019,16.75,7.03%,1/1/1989,1989,,22,7.59%,71,1730,2.63%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,216.20,,,6/8/2015,,6/8/2015,,,,,6.45%,216.20,13.95,247.82,156.62,201.90,65%,15%,5.63%,8.91%,9.08%,38.58%,66.79%,61,6.91%,-17.35%,,2020,17.57,4.90%,1/1/1990,1990,,23,7.69%,94,1824,3.48%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,211.90,,,6/15/2015,,6/15/2015,,,,,6.58%,211.90,13.95,247.82,156.62,201.90,61%,17%,5.63%,8.91%,9.27%,41.39%,70.17%,61,6.91%,-19.00%,,2021,17.82,1.42%,1/1/1991,1991,,24,7.79%,92,1916,3.41%
