,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,General Dynamics - Rating: 115% - Upside: -6%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,3/7/2016,$                                                     132.33,,,10/26/2015,,10/26/2015,,,,,2.24%,$           132.33,2.97,182.11,101.11,139.35,39%,38%,1.63%,2.94%,3.94%,192.26%,202.74%,13.87,2.13%,-4.28%,,,,,1/1/2010,2010,,43,2.84%,19,2461,0.72%
,,,,,,,,,,,,,,,,,,2016,3/8/2016,$                                                      131.40,,,11/2/2015,,11/2/2015,,,,,2.26%,$            131.40,2.97,182.11,101.11,139.35,37%,39%,1.63%,2.94%,3.97%,194.33%,204.89%,13.87,2.13%,-4.95%,,,,,1/1/2011,2011,,44,2.87%,22,2483,0.83%
,,,,,,,,,,,,,,,,,,2016,3/9/2016,$                                                       131.91,,,11/9/2015,,11/9/2015,,,,,2.25%,$             131.91,2.97,182.11,101.11,139.35,38%,38%,1.63%,2.94%,3.96%,193.19%,203.71%,13.87,2.13%,-4.58%,,,,,1/1/2012,2012,,45,2.90%,20,2503,0.75%
,,,,,,,,,,,,,,,,,,2016,3/10/2016,$                                                     133.57,,,11/16/2015,,11/16/2015,,,,,2.22%,$           133.57,2.97,182.11,101.11,139.35,40%,36%,1.63%,2.94%,3.91%,189.55%,199.93%,13.87,2.13%,-3.38%,,,,,1/1/2013,2013,,46,2.93%,15,2518,0.57%
,,,,,,,,,,,,,,,,,,2016,3/11/2016,$                                                     135.52,,,11/23/2015,,11/23/2015,,,,,2.19%,$           135.52,2.97,182.11,101.11,139.35,42%,34%,1.63%,2.94%,3.85%,185.38%,195.62%,13.87,2.13%,-1.97%,,,,,1/1/2014,2014,,47,2.96%,11,2529,0.41%
,,,,,,,,,,,,,,,,,,2016,3/14/2016,$                                                      134.21,,,11/30/2015,,11/30/2015,,,,,2.21%,$            134.21,2.97,182.11,101.11,139.35,41%,36%,1.63%,2.94%,3.89%,188.17%,198.50%,13.87,2.13%,-2.92%,,,,,1/1/2015,2015,,48,2.99%,4,2533,0.15%
,,,,,,,,,,,,,,,,,,2016,3/15/2016,$                                                     133.29,,,12/7/2015,,12/7/2015,,,,,2.23%,$           133.29,2.97,182.11,101.11,139.35,40%,37%,1.63%,2.94%,3.92%,190.16%,200.56%,13.87,2.13%,-3.58%,,,,,1/1/2016,2016,,49,3.02%,14,2547,0.53%
,,,,,,,,,,,,,,,,,,2016,3/16/2016,$                                                     133.99,,,12/14/2015,,12/14/2015,,,,,2.22%,$           133.99,2.97,182.11,101.11,139.35,41%,36%,1.63%,2.94%,3.90%,188.64%,198.99%,13.87,2.13%,-3.07%,,,,,1/1/2017,2017,,50,3.05%,11,2558,0.41%
,,,,,,,,,,,,,,,,,,2016,3/17/2016,$                                                      134.12,,,12/21/2015,,12/21/2015,,,,,2.21%,$            134.12,2.97,182.11,101.11,139.35,41%,36%,1.63%,2.94%,3.89%,188.36%,198.70%,13.87,2.13%,-2.98%,,,,,1/1/2018,2018,,51,3.08%,11,2569,0.41%
,,,,,,,,,,,,,,,,,,2016,3/18/2016,$                                                     135.45,,,12/28/2015,,12/28/2015,,,,,2.19%,$           135.45,2.97,182.11,101.11,139.35,42%,34%,1.63%,2.94%,3.85%,185.53%,195.77%,13.87,2.13%,-2.02%,,,,,1/1/2019,2019,,52,3.11%,16,2585,0.60%
