,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SKG ID,Smurfit Kappa Group PLC,,,,,,,,,,29%,44%,$3.359,00,$  2.770,60,$   3.560,10,$       4.531,00,$  4.830,99,3.83%,0.03%,0.09%,7.71%,18255.19%,18273.81%,118%,,,,,,,NO,,,3.35%,0.03%,3.32%,0.05%,66
,,,,,,,,,,,,,,,,,,2018,6/25/2018,3.014,00,,,,,,,,,,0.03%,3.014,00,0.90,3.078,00,1.765,25,2.268,27,95%,2%,0.03%,0.05%,0.05%,11.45%,11.51%,1.9,0.04%,-6.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/26/2018,3.026,00,,,,,,,,,,0.03%,3.026,00,0.90,3.078,00,1.765,25,2.268,27,96%,2%,0.03%,0.05%,0.05%,11.00%,11.07%,1.9,0.04%,-6.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/27/2018,3.038,00,,,,,,,,,,0.03%,3.038,00,0.90,3.078,00,1.765,25,2.268,27,97%,1%,0.03%,0.05%,0.05%,10.57%,10.63%,1.9,0.04%,-5.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/28/2018,3.020,00,,,,,,,,,,0.03%,3.020,00,0.90,3.078,00,1.765,25,2.268,27,96%,2%,0.03%,0.05%,0.05%,11.23%,11.29%,1.9,0.04%,-6.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/29/2018,3.066,00,,,,,,,,,,0.03%,3.066,00,0.90,3.078,00,1.765,25,2.268,27,99%,0%,0.03%,0.05%,0.05%,9.56%,9.62%,1.9,0.04%,-4.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/2/2018,3.050,00,,,,,,,,,,0.03%,3.050,00,0.90,3.078,00,1.765,25,2.268,27,98%,1%,0.03%,0.05%,0.05%,10.13%,10.19%,1.9,0.04%,-5.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/3/2018,3.072,00,,,,,,,,,,0.03%,3.072,00,0.90,3.078,00,1.765,25,2.268,27,100%,0%,0.03%,0.05%,0.05%,9.34%,9.40%,1.9,0.04%,-4.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/4/2018,3.052,00,,,,,,,,,,0.03%,3.052,00,0.90,3.078,00,1.765,25,2.268,27,98%,1%,0.03%,0.05%,0.05%,10.06%,10.12%,1.9,0.04%,-5.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/5/2018,3.080,00,,,,,,,,,,0.03%,3.080,00,0.90,3.078,00,1.765,25,2.268,27,100%,0%,0.03%,0.05%,0.05%,9.06%,9.12%,1.9,0.04%,-4.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/6/2018,3.094,00,,,,,,,,,,0.03%,3.094,00,0.90,3.078,00,1.765,25,2.268,27,101%,-1%,0.03%,0.05%,0.05%,8.56%,8.63%,1.9,0.04%,-3.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/9/2018,3.136,00,,,,,,,,,,0.03%,3.136,00,0.90,3.078,00,1.765,25,2.268,27,104%,-2%,0.03%,0.05%,0.04%,7.11%,7.17%,1.9,0.04%,-2.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/10/2018,3.164,00,,,,,,,,,,0.03%,3.164,00,0.90,3.078,00,1.765,25,2.268,27,107%,-3%,0.03%,0.05%,0.04%,6.16%,6.22%,1.9,0.04%,-1.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/11/2018,3.164,00,,,,,,,,,,0.03%,3.164,00,0.90,3.078,00,1.765,25,2.268,27,107%,-3%,0.03%,0.05%,0.04%,6.16%,6.22%,1.9,0.04%,-1.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/12/2018,3.130,00,,,,,,,,,,0.03%,3.130,00,0.90,3.078,00,1.765,25,2.268,27,104%,-2%,0.03%,0.05%,0.05%,7.32%,7.38%,1.9,0.04%,-2.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/13/2018,3.146,00,,,,,,,,,,0.03%,3.146,00,0.90,3.078,00,1.765,25,2.268,27,105%,-2%,0.03%,0.05%,0.04%,6.77%,6.83%,1.9,0.04%,-2.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/16/2018,3.126,00,,,,,,,,,,0.03%,3.126,00,0.90,3.078,00,1.765,25,2.268,27,104%,-2%,0.03%,0.05%,0.05%,7.45%,7.51%,1.9,0.04%,-2.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/17/2018,3.156,00,,,,,,,,,,0.03%,3.156,00,0.90,3.078,00,1.765,25,2.268,27,106%,-2%,0.03%,0.05%,0.04%,6.43%,6.49%,1.9,0.04%,-1.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/18/2018,3.126,00,,,,,,,,,,0.03%,3.126,00,0.90,3.078,00,1.765,25,2.268,27,104%,-2%,0.03%,0.05%,0.05%,7.45%,7.51%,1.9,0.04%,-2.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/19/2018,3.078,00,,,,,,,,,,0.03%,3.078,00,0.90,3.078,00,1.765,25,2.268,27,100%,0%,0.03%,0.05%,0.05%,9.13%,9.19%,1.9,0.04%,-4.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/20/2018,3.062,00,,,,,,,,,,0.03%,3.062,00,0.90,3.078,00,1.765,25,2.268,27,99%,1%,0.03%,0.05%,0.05%,9.70%,9.76%,1.9,0.04%,-4.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/23/2018,3.050,00,,,,,,,,,,0.03%,3.050,00,0.90,3.078,00,1.765,25,2.268,27,98%,1%,0.03%,0.05%,0.05%,10.13%,10.19%,1.9,0.04%,-5.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/24/2018,3.044,00,,,,,,,,,,0.03%,3.044,00,0.90,3.078,00,1.765,25,2.268,27,97%,1%,0.03%,0.05%,0.05%,10.35%,10.41%,1.9,0.04%,-5.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/25/2018,3.072,00,,,,,,,,,,0.03%,3.072,00,0.90,3.078,00,1.765,25,2.268,27,100%,0%,0.03%,0.05%,0.05%,9.34%,9.40%,1.9,0.04%,-4.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/26/2018,3.088,00,,,,,,,,,,0.03%,3.088,00,0.90,3.078,00,1.765,25,2.268,27,101%,0%,0.03%,0.05%,0.05%,8.78%,8.84%,1.9,0.04%,-4.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/27/2018,3.076,00,,,,,,,,,,0.03%,3.076,00,0.90,3.078,00,1.765,25,2.268,27,100%,0%,0.03%,0.05%,0.05%,9.20%,9.26%,1.9,0.04%,-4.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/30/2018,3.124,00,,,,,,,,,,0.03%,3.124,00,0.90,3.078,00,1.765,25,2.268,27,104%,-1%,0.03%,0.05%,0.05%,7.52%,7.58%,1.9,0.04%,-2.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/31/2018,3.130,00,,,,,,,,,,0.03%,3.130,00,0.90,3.078,00,1.765,25,2.268,27,104%,-2%,0.03%,0.05%,0.05%,7.32%,7.38%,1.9,0.04%,-2.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/1/2018,3.216,00,,,,,,,,,,0.03%,3.216,00,0.90,3.078,00,1.765,25,2.268,27,111%,-4%,0.03%,0.05%,0.04%,4.45%,4.51%,1.9,0.04%,-0.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/2/2018,3.154,00,,,,,,,,,,0.03%,3.154,00,0.90,3.078,00,1.765,25,2.268,27,106%,-2%,0.03%,0.05%,0.04%,6.50%,6.56%,1.9,0.04%,-2.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/3/2018,3.214,00,,,,,,,,,,0.03%,3.214,00,0.90,3.078,00,1.765,25,2.268,27,110%,-4%,0.03%,0.05%,0.04%,4.51%,4.57%,1.9,0.04%,-0.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/6/2018,3.262,00,,,,,,,,,,0.03%,3.262,00,0.90,3.078,00,1.765,25,2.268,27,114%,-6%,0.03%,0.05%,0.04%,2.97%,3.03%,1.9,0.04%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/7/2018,3.232,00,,,,,,,,,,0.03%,3.232,00,0.90,3.078,00,1.765,25,2.268,27,112%,-5%,0.03%,0.05%,0.04%,3.93%,3.99%,1.9,0.04%,-0.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/8/2018,3.260,00,,,,,,,,,,0.03%,3.260,00,0.90,3.078,00,1.765,25,2.268,27,114%,-6%,0.03%,0.05%,0.04%,3.04%,3.10%,1.9,0.04%,-0.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/9/2018,3.288,00,,,,,,,,,,0.03%,3.288,00,0.90,3.078,00,1.765,25,2.268,27,116%,-6%,0.03%,0.05%,0.04%,2.16%,2.22%,1.9,0.04%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/10/2018,3.258,00,,,,,,,,,,0.03%,3.258,00,0.90,3.078,00,1.765,25,2.268,27,114%,-6%,0.03%,0.05%,0.04%,3.10%,3.16%,1.9,0.04%,-0.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/13/2018,3.278,00,,,,,,,,,,0.03%,3.278,00,0.90,3.078,00,1.765,25,2.268,27,115%,-6%,0.03%,0.05%,0.04%,2.47%,2.53%,1.9,0.04%,-0.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/14/2018,3.218,00,,,,,,,,,,0.03%,3.218,00,0.90,3.078,00,1.765,25,2.268,27,111%,-4%,0.03%,0.05%,0.04%,4.38%,4.44%,1.9,0.04%,-2.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/15/2018,3.126,00,,,,,,,,,,0.03%,3.126,00,0.90,3.078,00,1.765,25,2.268,27,104%,-2%,0.03%,0.05%,0.05%,7.45%,7.51%,1.9,0.04%,-4.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/16/2018,3.202,00,,,,,,,,,,0.03%,3.202,00,0.90,3.078,00,1.765,25,2.268,27,109%,-4%,0.03%,0.05%,0.04%,4.90%,4.96%,1.9,0.04%,-2.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/17/2018,3.190,00,,,,,,,,,,0.03%,3.190,00,0.90,3.078,00,1.765,25,2.268,27,109%,-4%,0.03%,0.05%,0.04%,5.30%,5.36%,1.9,0.04%,-2.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/20/2018,3.220,00,,,,,,,,,,0.03%,3.220,00,0.90,3.078,00,1.765,25,2.268,27,111%,-4%,0.03%,0.05%,0.04%,4.32%,4.38%,1.9,0.04%,-2.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/21/2018,3.230,00,,,,,,,,,,0.03%,3.230,00,0.90,3.078,00,1.765,25,2.268,27,112%,-5%,0.03%,0.05%,0.04%,3.99%,4.05%,1.9,0.04%,-1.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/22/2018,3.224,00,,,,,,,,,,0.03%,3.224,00,0.90,3.078,00,1.765,25,2.268,27,111%,-5%,0.03%,0.05%,0.04%,4.19%,4.25%,1.9,0.04%,-1.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/23/2018,3.258,00,,,,,,,,,,0.03%,3.258,00,0.90,3.078,00,1.765,25,2.268,27,114%,-6%,0.03%,0.05%,0.04%,3.10%,3.16%,1.9,0.04%,-0.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/24/2018,3.270,00,,,,,,,,,,0.03%,3.270,00,0.90,3.078,00,1.765,25,2.268,27,115%,-6%,0.03%,0.05%,0.04%,2.72%,2.78%,1.9,0.04%,-0.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/28/2018,3.292,00,,,,,,,,,,0.03%,3.292,00,0.90,3.078,00,1.765,25,2.268,27,116%,-7%,0.03%,0.05%,0.04%,2.04%,2.09%,1.9,0.04%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/29/2018,3.236,00,,,,,,,,,,0.03%,3.236,00,0.90,3.078,00,1.765,25,2.268,27,112%,-5%,0.03%,0.05%,0.04%,3.80%,3.86%,1.9,0.04%,-1.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/30/2018,3.168,00,,,,,,,,,,0.03%,3.168,00,0.90,3.078,00,1.765,25,2.268,27,107%,-3%,0.03%,0.05%,0.04%,6.03%,6.09%,1.9,0.04%,-3.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/31/2018,3.130,00,,,,,,,,,,0.03%,3.130,00,0.90,3.078,00,1.765,25,2.268,27,104%,-2%,0.03%,0.05%,0.05%,7.32%,7.38%,1.9,0.04%,-4.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/3/2018,3.230,00,,,,,,,,,,0.03%,3.230,00,0.90,3.078,00,1.765,25,2.268,27,112%,-5%,0.03%,0.05%,0.04%,3.99%,4.05%,1.9,0.04%,-1.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/4/2018,3.200,00,,,,,,,,,,0.03%,3.200,00,0.90,3.078,00,1.765,25,2.268,27,109%,-4%,0.03%,0.05%,0.04%,4.97%,5.03%,1.9,0.04%,-2.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/5/2018,3.192,00,,,,,,,,,,0.03%,3.192,00,0.90,3.078,00,1.765,25,2.268,27,109%,-4%,0.03%,0.05%,0.04%,5.23%,5.29%,1.9,0.04%,-3.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/6/2018,3.194,00,,,,,,,,,,0.03%,3.194,00,0.90,3.078,00,1.765,25,2.268,27,109%,-4%,0.03%,0.05%,0.04%,5.17%,5.23%,1.9,0.04%,-2.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/7/2018,3.190,00,,,,,,,,,,0.03%,3.190,00,0.90,3.078,00,1.765,25,2.268,27,109%,-4%,0.03%,0.05%,0.04%,5.30%,5.36%,1.9,0.04%,-3.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/10/2018,3.148,00,,,,,,,,,,0.03%,3.148,00,0.90,3.078,00,1.765,25,2.268,27,105%,-2%,0.03%,0.05%,0.04%,6.70%,6.76%,1.9,0.04%,-4.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/11/2018,3.160,00,,,,,,,,,,0.03%,3.160,00,0.90,3.078,00,1.765,25,2.268,27,106%,-3%,0.03%,0.05%,0.04%,6.30%,6.36%,1.9,0.04%,-4.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/12/2018,3.128,00,,,,,,,,,,0.03%,3.128,00,0.90,3.078,00,1.765,25,2.268,27,104%,-2%,0.03%,0.05%,0.05%,7.38%,7.45%,1.9,0.04%,-4.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/13/2018,3.088,00,,,,,,,,,,0.03%,3.088,00,0.90,3.078,00,1.765,25,2.268,27,101%,0%,0.03%,0.05%,0.05%,8.78%,8.84%,1.9,0.04%,-6.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/14/2018,3.058,00,,,,,,,,,,0.03%,3.058,00,0.90,3.078,00,1.765,25,2.268,27,98%,1%,0.03%,0.05%,0.05%,9.84%,9.91%,1.9,0.04%,-7.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/17/2018,3.124,00,,,,,,,,,,0.03%,3.124,00,0.90,3.078,00,1.765,25,2.268,27,104%,-1%,0.03%,0.05%,0.05%,7.52%,7.58%,1.9,0.04%,-5.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/18/2018,3.160,00,,,,,,,,,,0.03%,3.160,00,0.90,3.078,00,1.765,25,2.268,27,106%,-3%,0.03%,0.05%,0.04%,6.30%,6.36%,1.9,0.04%,-4.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/19/2018,3.150,00,,,,,,,,,,0.03%,3.150,00,0.90,3.078,00,1.765,25,2.268,27,105%,-2%,0.03%,0.05%,0.04%,6.63%,6.70%,1.9,0.04%,-4.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/20/2018,3.152,00,,,,,,,,,,0.03%,3.152,00,0.90,3.078,00,1.765,25,2.268,27,106%,-2%,0.03%,0.05%,0.04%,6.57%,6.63%,1.9,0.04%,-4.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/21/2018,3.154,00,,,,,,,,,,0.03%,3.154,00,0.90,3.078,00,1.765,25,2.268,27,106%,-2%,0.03%,0.05%,0.04%,6.50%,6.56%,1.9,0.04%,-4.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/24/2018,3.132,00,,,,,,,,,,0.03%,3.132,00,0.90,3.078,00,1.765,25,2.268,27,104%,-2%,0.03%,0.05%,0.05%,7.25%,7.31%,1.9,0.04%,-4.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/25/2018,3.060,00,,,,,,,,,,0.03%,3.060,00,0.90,3.078,00,1.765,25,2.268,27,99%,1%,0.03%,0.05%,0.05%,9.77%,9.83%,1.9,0.04%,-7.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/26/2018,3.006,00,,,,,,,,,,0.03%,3.006,00,0.90,3.078,00,1.765,25,2.268,27,95%,2%,0.03%,0.05%,0.05%,11.74%,11.81%,1.9,0.04%,-8.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/27/2018,3.046,00,,,,,,,,,,0.03%,3.046,00,0.90,3.078,00,1.765,25,2.268,27,98%,1%,0.03%,0.05%,0.05%,10.28%,10.34%,1.9,0.04%,-7.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/28/2018,3.038,00,,,,,,,,,,0.03%,3.038,00,0.90,3.078,00,1.765,25,2.268,27,97%,1%,0.03%,0.05%,0.05%,10.57%,10.63%,1.9,0.04%,-7.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/1/2018,3.020,00,,,,,,,,,,0.03%,3.020,00,0.90,3.078,00,1.765,25,2.268,27,96%,2%,0.03%,0.05%,0.05%,11.23%,11.29%,1.9,0.04%,-8.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/2/2018,2.992,00,,,,,,,,,,0.03%,2.992,00,0.90,3.078,00,1.765,25,2.268,27,93%,3%,0.03%,0.05%,0.05%,12.27%,12.33%,1.9,0.04%,-9.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/3/2018,2.980,00,,,,,,,,,,0.03%,2.980,00,0.90,3.078,00,1.765,25,2.268,27,93%,3%,0.03%,0.05%,0.05%,12.72%,12.78%,1.9,0.04%,-9.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/4/2018,2.786,00,,,,,,,,,,0.03%,2.786,00,0.90,3.078,00,1.765,25,2.268,27,78%,10%,0.03%,0.05%,0.05%,20.57%,20.64%,1.9,0.04%,-15.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/5/2018,2.816,00,,,,,,,,,,0.03%,2.816,00,0.90,3.078,00,1.765,25,2.268,27,80%,9%,0.03%,0.05%,0.05%,19.28%,19.35%,1.9,0.04%,-14.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/8/2018,2.860,00,,,,,,,,,,0.03%,2.860,00,0.90,3.078,00,1.765,25,2.268,27,83%,8%,0.03%,0.05%,0.05%,17.45%,17.51%,1.9,0.04%,-13.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/9/2018,2.736,00,,,,,,,,,,0.03%,2.736,00,0.90,3.078,00,1.765,25,2.268,27,74%,13%,0.03%,0.05%,0.05%,22.77%,22.84%,1.9,0.04%,-16.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/10/2018,2.580,00,,,,,,,,,,0.03%,2.580,00,0.90,3.078,00,1.765,25,2.268,27,62%,19%,0.03%,0.05%,0.05%,30.19%,30.27%,1.9,0.04%,-21.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/11/2018,2.504,00,,,,,,,,,,0.04%,2.504,00,0.90,3.078,00,1.765,25,2.268,27,56%,23%,0.03%,0.05%,0.06%,34.15%,34.22%,1.9,0.04%,-23.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/12/2018,2.498,00,,,,,,,,,,0.04%,2.498,00,0.90,3.078,00,1.765,25,2.268,27,56%,23%,0.03%,0.05%,0.06%,34.47%,34.54%,1.9,0.04%,-24.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/15/2018,2.516,00,,,,,,,,,,0.04%,2.516,00,0.90,3.078,00,1.765,25,2.268,27,57%,22%,0.03%,0.05%,0.06%,33.51%,33.58%,1.9,0.04%,-23.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/16/2018,2.584,00,,,,,,,,,,0.03%,2.584,00,0.90,3.078,00,1.765,25,2.268,27,62%,19%,0.03%,0.05%,0.05%,29.99%,30.07%,1.9,0.04%,-21.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/17/2018,2.614,00,,,,,,,,,,0.03%,2.614,00,0.90,3.078,00,1.765,25,2.268,27,65%,18%,0.03%,0.05%,0.05%,28.50%,28.57%,1.9,0.04%,-20.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/18/2018,2.544,00,,,,,,,,,,0.04%,2.544,00,0.90,3.078,00,1.765,25,2.268,27,59%,21%,0.03%,0.05%,0.06%,32.04%,32.11%,1.9,0.04%,-22.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/19/2018,2.480,00,,,,,,,,,,0.04%,2.480,00,0.90,3.078,00,1.765,25,2.268,27,54%,24%,0.03%,0.05%,0.06%,35.44%,35.52%,1.9,0.04%,-24.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/22/2018,2.518,00,,,,,,,,,,0.04%,2.518,00,0.90,3.078,00,1.765,25,2.268,27,57%,22%,0.03%,0.05%,0.06%,33.40%,33.47%,1.9,0.04%,-23.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/23/2018,2.522,00,,,,,,,,,,0.04%,2.522,00,0.90,3.078,00,1.765,25,2.268,27,58%,22%,0.03%,0.05%,0.06%,33.19%,33.26%,1.9,0.04%,-23.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/24/2018,2.424,00,,,,,,,,,,0.04%,2.424,00,0.90,3.078,00,1.765,25,2.268,27,50%,27%,0.03%,0.05%,0.06%,38.57%,38.65%,1.9,0.04%,-26.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/25/2018,2.512,00,,,,,,,,,,0.04%,2.512,00,0.90,3.078,00,1.765,25,2.268,27,57%,23%,0.03%,0.05%,0.06%,33.72%,33.79%,1.9,0.04%,-23.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/26/2018,2.524,00,,,,,,,,,,0.04%,2.524,00,0.90,3.078,00,1.765,25,2.268,27,58%,22%,0.03%,0.05%,0.06%,33.08%,33.16%,1.9,0.04%,-23.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/29/2018,2.558,00,,,,,,,,,,0.04%,2.558,00,0.90,3.078,00,1.765,25,2.268,27,60%,20%,0.03%,0.05%,0.06%,31.31%,31.39%,1.9,0.04%,-22.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/30/2018,2.552,00,,,,,,,,,,0.04%,2.552,00,0.90,3.078,00,1.765,25,2.268,27,60%,21%,0.03%,0.05%,0.06%,31.62%,31.70%,1.9,0.04%,-22.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/31/2018,2.566,00,,,,,,,,,,0.04%,2.566,00,0.90,3.078,00,1.765,25,2.268,27,61%,20%,0.03%,0.05%,0.05%,30.90%,30.98%,1.9,0.04%,-22.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/1/2018,2.468,00,,,,,,,,,,0.04%,2.468,00,0.90,3.078,00,1.765,25,2.268,27,54%,25%,0.03%,0.05%,0.06%,36.10%,36.18%,1.9,0.04%,-25.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/2/2018,2.568,00,,,,,,,,,,0.04%,2.568,00,0.90,3.078,00,1.765,25,2.268,27,61%,20%,0.03%,0.05%,0.05%,30.80%,30.88%,1.9,0.04%,-21.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/5/2018,2.490,00,,,,,,,,,,0.04%,2.490,00,0.90,3.078,00,1.765,25,2.268,27,55%,24%,0.03%,0.05%,0.06%,34.90%,34.98%,1.9,0.04%,-24.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/6/2018,2.500,00,,,,,,,,,,0.04%,2.500,00,0.90,3.078,00,1.765,25,2.268,27,56%,23%,0.03%,0.05%,0.06%,34.36%,34.44%,1.9,0.04%,-24.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/7/2018,2.512,00,,,,,,,,,,0.04%,2.512,00,0.90,3.078,00,1.765,25,2.268,27,57%,23%,0.03%,0.05%,0.06%,33.72%,33.79%,1.9,0.04%,-23.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/8/2018,2.466,00,,,,,,,,,,0.04%,2.466,00,0.90,3.078,00,1.765,25,2.268,27,53%,25%,0.03%,0.05%,0.06%,36.21%,36.29%,1.9,0.04%,-25.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/9/2018,2.356,00,,,,,,,,,,0.04%,2.356,00,0.90,3.078,00,1.765,25,2.268,27,45%,31%,0.03%,0.05%,0.06%,42.57%,42.65%,1.9,0.04%,-28.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/12/2018,2.314,00,,,,,,,,,,0.04%,2.314,00,0.90,3.078,00,1.765,25,2.268,27,42%,33%,0.03%,0.05%,0.06%,45.16%,45.24%,1.9,0.04%,-29.71%,,,,,,,,,,,,
