,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Canadian Natural Resources Ltd - Rating: 51% - Upside: 46%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                        14.95,,,6/8/2015,,6/8/2015,,,,,3.14%,$              14.95,0.47,19.39,6.95,11.15,64%,30%,2.42%,6.76%,12.37%,337.91%,354.23%,2.44,4.22%,-1.27%,,2020,0.85,13.33%,1/1/1990,1990,,23,4.43%,110,1666,4.15%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,$                                                         14.91,,,6/15/2015,,6/15/2015,,,,,3.15%,$               14.91,0.47,19.39,6.95,11.15,64%,30%,2.42%,6.76%,12.41%,339.22%,355.59%,2.44,4.22%,-1.56%,,2021,1.00,17.50%,1/1/1991,1991,,24,4.53%,80,1746,3.02%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,$                                                        14.42,,,6/22/2015,,6/22/2015,,,,,3.26%,$              14.42,0.47,19.39,6.95,11.15,60%,34%,2.42%,6.76%,12.83%,354.10%,371.02%,2.44,4.22%,-4.79%,,2022,1.55,55.19%,1/1/1992,1992,,25,4.63%,80,1826,3.02%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,$                                                        13.88,,,6/29/2015,,6/29/2015,,,,,3.39%,$              13.88,0.47,19.39,6.95,11.15,56%,40%,2.42%,6.76%,13.33%,371.86%,389.45%,2.44,4.22%,-8.37%,,2023,1.85,19.35%,1/1/1993,1993,,26,4.73%,74,1900,2.79%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,$                                                        13.50,,,7/6/2015,,7/6/2015,,,,,3.48%,$              13.50,0.47,19.39,6.95,11.15,53%,44%,2.42%,6.76%,13.70%,384.97%,403.04%,2.44,4.22%,-10.85%,,2024,2.10,13.51%,1/1/1994,1994,,27,4.83%,86,1986,3.25%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,$                                                         13.12,,,7/13/2015,,7/13/2015,,,,,3.58%,$               13.12,0.47,19.39,6.95,11.15,50%,48%,2.42%,6.76%,14.10%,399.20%,417.81%,2.44,4.22%,-13.39%,,2025,2.33,10.71%,1/1/1995,1995,,28,4.93%,77,2063,2.91%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,$                                                        13.69,,,7/20/2015,,7/20/2015,,,,,3.43%,$              13.69,0.47,19.39,6.95,11.15,54%,42%,2.42%,6.76%,13.51%,378.16%,395.97%,2.44,4.22%,-9.58%,,2026,2.33,0.00%,1/1/1996,1996,,29,5.03%,51,2114,1.93%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,$                                                        13.74,,,7/27/2015,,7/27/2015,,,,,3.42%,$              13.74,0.47,19.39,6.95,11.15,55%,41%,2.42%,6.76%,13.46%,376.44%,394.19%,2.44,4.22%,-9.25%,,,,,1/1/1997,1997,,30,5.13%,69,2183,2.61%
,,,,,,,,,,,,,,,,,,2016,2/17/2016,$                                                         14.71,,,8/4/2015,,8/3/2015,,,,,3.20%,$               14.71,0.47,19.39,6.95,11.15,62%,32%,2.42%,6.76%,12.58%,345.26%,361.86%,2.44,4.22%,-2.90%,,,,,1/1/1998,1998,,31,5.23%,69,2252,2.61%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,$                                                        14.37,,,8/10/2015,,8/10/2015,,,,,3.27%,$              14.37,0.47,19.39,6.95,11.15,60%,35%,2.42%,6.76%,12.88%,355.82%,372.80%,2.44,4.22%,-5.15%,,,,,1/1/1999,1999,,32,5.33%,54,2306,2.04%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,$                                                        13.86,,,8/17/2015,,8/17/2015,,,,,3.39%,$              13.86,0.47,19.39,6.95,11.15,56%,40%,2.42%,6.76%,13.35%,372.37%,389.97%,2.44,4.22%,-8.47%,,,,,1/1/2000,2000,,33,5.43%,46,2352,1.74%
