,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Solvay SA - Rating: 34% - Upside: 40%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,3/17/2016,€                                                         22.64,,,1/4/2016,,1/4/2016,,,,,14.58%,€               22.64,3.30,29.82,16.98,22.93,44%,32%,11.07%,19.44%,17.89%,15.83%,78.11%,14.1,14.39%,-8.95%,,,,,1/1/2020,2020,,53,18.41%,12,2501,0.44%
,,,,,,,,,,,,,,,,,,2016,3/18/2016,€                                                         22.43,,,1/11/2016,,1/11/2016,,,,,14.71%,€               22.43,3.30,29.82,16.98,22.93,42%,33%,11.07%,19.44%,18.06%,16.91%,79.78%,14.1,14.39%,-9.79%,,,,,,,,54,18.56%,13,2514,0.48%
,,,,,,,,,,,,,,,,,,2016,3/21/2016,€                                                         22.52,,,1/18/2016,,1/19/2016,,,,,14.65%,€               22.52,3.30,29.82,16.98,22.93,43%,32%,11.07%,19.44%,17.99%,16.44%,79.05%,14.1,14.39%,-9.43%,,,,,,,,55,18.71%,9,2523,0.33%
,,,,,,,,,,,,,,,,,,2016,3/22/2016,€                                                         22.63,,,1/25/2016,,1/25/2016,,,,,14.58%,€               22.63,3.30,29.82,16.98,22.93,44%,32%,11.07%,19.44%,17.89%,15.84%,78.13%,14.1,14.39%,-8.96%,,,,,,,,56,18.86%,8,2531,0.30%
,,,,,,,,,,,,,,,,,,2016,3/23/2016,€                                                          22.61,,,2/1/2016,,2/1/2016,,,,,14.60%,€                22.61,3.30,29.82,16.98,22.93,44%,32%,11.07%,19.44%,17.91%,15.97%,78.34%,14.1,14.39%,-9.06%,,,,,,80%,,57,19.01%,5,2536,0.18%
,,,,,,,,,,,,,,,,,,2016,3/24/2016,€                                                          22.19,,,2/8/2016,,2/8/2016,,,,,14.87%,€                22.19,3.30,29.82,16.98,22.93,41%,34%,11.07%,19.44%,18.25%,18.16%,81.71%,14.1,14.39%,-10.75%,,,,,,81%,,58,19.16%,11,2547,0.41%
,,,,,,,,,,,,,,,,,,2016,3/29/2016,€                                                         22.50,,,2/15/2016,,2/16/2016,,,,,14.67%,€               22.50,3.30,29.82,16.98,22.93,43%,33%,11.07%,19.44%,18.00%,16.53%,79.20%,14.1,14.39%,-9.50%,,,,,,82%,,59,19.31%,9,2556,0.33%
,,,,,,,,,,,,,,,,,,2016,3/30/2016,€                                                         23.22,,,2/22/2016,,2/22/2016,,,,,14.21%,€               23.22,3.30,29.82,16.98,22.93,49%,28%,11.07%,19.44%,17.44%,12.91%,73.62%,14.1,14.39%,-6.59%,,,,,,83%,,60,19.46%,8,2564,0.30%
,,,,,,,,,,,,,,,,,,2016,3/31/2016,€                                                         22.83,,,2/29/2016,,2/29/2016,,,,,14.45%,€               22.83,3.30,29.82,16.98,22.93,46%,31%,11.07%,19.44%,17.74%,14.84%,76.60%,14.1,14.39%,-8.17%,,,,,,84%,,61,19.61%,13,2577,0.48%
,,,,,,,,,,,,,,,,,,2016,4/1/2016,€                                                         22.64,,,3/7/2016,,3/7/2016,,,,,14.58%,€               22.64,3.30,29.82,16.98,22.93,44%,32%,11.07%,19.44%,17.89%,15.83%,78.11%,14.1,14.39%,-8.95%,,,,,,85%,,62,19.76%,15,2592,0.55%
